gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2023-12-27 12:00:00+00:00,248.707,243.27,254.144,16442.92,15468.867
0,2023-12-27 11:30:00+00:00,221.575,217.425,225.725,16442.92,15468.867
0,2023-12-27 11:00:00+00:00,201.036,197.635,204.438,16442.92,15468.867
0,2023-12-27 10:30:00+00:00,125.182,122.081,128.284,16442.92,15468.867
0,2023-12-27 10:00:00+00:00,45.097,43.4003,46.7938,16442.92,15468.867
0,2023-12-27 09:30:00+00:00,14.7365,13.7422,15.7308,16442.92,15468.867
0,2023-12-27 09:00:00+00:00,2.68682,2.29636,3.07727,16442.92,15468.867
0,2023-12-27 08:30:00+00:00,0.00139661,0.0,0.00312384,16442.92,15468.867
0,2023-12-27 08:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 07:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 07:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 06:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 06:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 05:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 05:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 04:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 04:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 03:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 03:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 02:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 02:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 01:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 01:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 00:30:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-27 00:00:00+00:00,0.0,0.0,0.0,16442.92,15468.868
0,2023-12-26 23:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 23:00:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 22:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 22:00:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 21:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 21:00:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 20:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 20:00:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 19:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 19:00:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 18:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 18:00:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 17:30:00+00:00,0.0,0.0,0.0,16442.041,15468.347
0,2023-12-26 17:00:00+00:00,0.0,0.0,0.0,16442.041,15468.348
0,2023-12-26 16:30:00+00:00,0.0,0.0,0.0,16442.041,15468.348
0,2023-12-26 16:00:00+00:00,12.8104,12.4892,13.1316,16442.041,15468.348
0,2023-12-26 15:30:00+00:00,205.834,203.012,208.657,16442.041,15468.348
0,2023-12-26 15:00:00+00:00,567.429,561.77,573.087,16442.041,15468.348
0,2023-12-26 14:30:00+00:00,1008.02,999.444,1016.6,16442.041,15468.348
0,2023-12-26 14:00:00+00:00,1475.07,1461.86,1488.27,16442.041,15468.348
0,2023-12-26 13:30:00+00:00,1729.49,1713.55,1745.43,16442.041,15468.348
0,2023-12-26 13:00:00+00:00,1904.8,1886.01,1923.6,16442.041,15468.348
0,2023-12-26 12:30:00+00:00,2179.0,2157.79,2200.2,16442.041,15468.348
0,2023-12-26 12:00:00+00:00,2492.14,2466.94,2517.34,16442.041,15468.348
0,2023-12-26 11:30:00+00:00,2809.32,2777.29,2841.35,16442.041,15468.348
0,2023-12-26 11:00:00+00:00,2913.42,2875.98,2950.86,16442.041,15468.348
0,2023-12-26 10:30:00+00:00,2467.67,2433.81,2501.53,16442.041,15468.348
0,2023-12-26 10:00:00+00:00,1826.09,1797.58,1854.6,16442.041,15468.348
0,2023-12-26 09:30:00+00:00,933.045,915.735,950.355,16442.041,15468.348
0,2023-12-26 09:00:00+00:00,199.537,195.179,203.895,16442.041,15468.348
0,2023-12-26 08:30:00+00:00,1.35394,1.27328,1.4346,16442.041,15468.349
0,2023-12-26 08:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 07:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 07:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 06:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 06:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 05:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 05:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 04:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 04:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 03:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 03:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 02:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 02:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 01:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 01:00:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 00:30:00+00:00,0.0,0.0,0.0,16442.041,15468.349
0,2023-12-26 00:00:00+00:00,0.0,0.0,0.0,16442.041,15468.35
0,2023-12-25 23:30:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 23:00:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 22:30:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 22:00:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 21:30:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 21:00:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 20:30:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 20:00:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 19:30:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 19:00:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 18:30:00+00:00,0.0,0.0,0.0,16441.752,15468.418
0,2023-12-25 18:00:00+00:00,0.0,0.0,0.0,16441.752,15468.419
0,2023-12-25 17:30:00+00:00,0.0,0.0,0.0,16441.752,15468.419
0,2023-12-25 17:00:00+00:00,0.0,0.0,0.0,16441.752,15468.419
0,2023-12-25 16:30:00+00:00,0.0,0.0,0.0,16441.752,15468.419
0,2023-12-25 16:00:00+00:00,0.630116,0.570885,0.689348,16441.752,15468.419
0,2023-12-25 15:30:00+00:00,20.3025,19.7414,20.8637,16441.752,15468.419
0,2023-12-25 15:00:00+00:00,100.188,98.6436,101.732,16441.752,15468.419
0,2023-12-25 14:30:00+00:00,218.16,215.856,220.465,16441.752,15468.419
0,2023-12-25 14:00:00+00:00,323.969,321.045,326.893,16441.752,15468.419
0,2023-12-25 13:30:00+00:00,459.059,455.672,462.446,16441.752,15468.419
0,2023-12-25 13:00:00+00:00,567.094,562.463,571.725,16441.752,15468.419
0,2023-12-25 12:30:00+00:00,603.585,598.128,609.042,16441.752,15468.419
0,2023-12-25 12:00:00+00:00,641.337,635.385,647.289,16441.752,15468.419
0,2023-12-25 11:30:00+00:00,682.385,674.461,690.309,16441.752,15468.419
0,2023-12-25 11:00:00+00:00,638.313,631.566,645.061,16441.752,15468.419
0,2023-12-25 10:30:00+00:00,571.781,564.816,578.745,16441.752,15468.419
0,2023-12-25 10:00:00+00:00,440.39,433.791,446.99,16441.752,15468.419
0,2023-12-25 09:30:00+00:00,221.811,218.266,225.355,16441.752,15468.42
0,2023-12-25 09:00:00+00:00,41.5911,40.5321,42.65,16441.752,15468.42
0,2023-12-25 08:30:00+00:00,0.0299321,0.0216471,0.038217,16441.752,15468.42
0,2023-12-25 08:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 07:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 07:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 06:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 06:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 05:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 05:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 04:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 04:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 03:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 03:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 02:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 02:00:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 01:30:00+00:00,0.0,0.0,0.0,16441.752,15468.42
0,2023-12-25 01:00:00+00:00,0.0,0.0,0.0,16441.752,15468.421
0,2023-12-25 00:30:00+00:00,0.0,0.0,0.0,16441.752,15468.421
0,2023-12-25 00:00:00+00:00,0.0,0.0,0.0,16441.752,15468.421
0,2023-12-24 23:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 23:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 22:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 22:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 21:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 21:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 20:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 20:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 19:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 19:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 18:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 18:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 17:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 17:00:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 16:30:00+00:00,0.0,0.0,0.0,16441.427,15468.453
0,2023-12-24 16:00:00+00:00,7.14588,6.88481,7.40695,16441.427,15468.454
0,2023-12-24 15:30:00+00:00,108.711,106.965,110.457,16441.427,15468.454
0,2023-12-24 15:00:00+00:00,309.542,304.988,314.096,16441.427,15468.454
0,2023-12-24 14:30:00+00:00,470.89,463.365,478.414,16441.427,15468.454
0,2023-12-24 14:00:00+00:00,551.609,541.541,561.677,16441.427,15468.454
0,2023-12-24 13:30:00+00:00,663.054,651.584,674.525,16441.427,15468.454
0,2023-12-24 13:00:00+00:00,821.806,809.737,833.876,16441.427,15468.454
0,2023-12-24 12:30:00+00:00,837.925,826.13,849.72,16441.427,15468.454
0,2023-12-24 12:00:00+00:00,792.9,781.558,804.242,16441.427,15468.454
0,2023-12-24 11:30:00+00:00,691.732,683.335,700.129,16441.427,15468.454
0,2023-12-24 11:00:00+00:00,609.712,602.622,616.803,16441.427,15468.454
0,2023-12-24 10:30:00+00:00,511.442,504.978,517.906,16441.427,15468.454
0,2023-12-24 10:00:00+00:00,337.079,332.849,341.309,16441.427,15468.454
0,2023-12-24 09:30:00+00:00,175.935,173.154,178.715,16441.427,15468.454
0,2023-12-24 09:00:00+00:00,43.1685,42.0268,44.3103,16441.427,15468.454
0,2023-12-24 08:30:00+00:00,0.404308,0.360549,0.448067,16441.427,15468.454
0,2023-12-24 08:00:00+00:00,0.0,0.0,0.0,16441.427,15468.454
0,2023-12-24 07:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 07:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 06:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 06:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 05:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 05:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 04:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 04:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 03:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 03:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 02:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 02:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 01:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 01:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 00:30:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-24 00:00:00+00:00,0.0,0.0,0.0,16441.427,15468.455
0,2023-12-23 23:30:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 23:00:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 22:30:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 22:00:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 21:30:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 21:00:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 20:30:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 20:00:00+00:00,0.0,0.0,0.0,16441.377,15468.763
0,2023-12-23 19:30:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 19:00:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 18:30:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 18:00:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 17:30:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 17:00:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 16:30:00+00:00,0.0,0.0,0.0,16441.377,15468.764
0,2023-12-23 16:00:00+00:00,44.0568,43.1418,44.9718,16441.377,15468.764
0,2023-12-23 15:30:00+00:00,307.726,302.294,313.158,16441.377,15468.764
0,2023-12-23 15:00:00+00:00,702.253,691.064,713.443,16441.377,15468.764
0,2023-12-23 14:30:00+00:00,1118.22,1100.67,1135.78,16441.377,15468.764
0,2023-12-23 14:00:00+00:00,1465.85,1443.65,1488.05,16441.377,15468.764
0,2023-12-23 13:30:00+00:00,1626.73,1604.8,1648.65,16441.377,15468.764
0,2023-12-23 13:00:00+00:00,1889.7,1865.28,1914.13,16441.377,15468.764
0,2023-12-23 12:30:00+00:00,2119.54,2093.63,2145.46,16441.377,15468.764
0,2023-12-23 12:00:00+00:00,2075.96,2050.21,2101.7,16441.377,15468.764
0,2023-12-23 11:30:00+00:00,2056.49,2031.19,2081.79,16441.377,15468.764
0,2023-12-23 11:00:00+00:00,2022.76,1995.69,2049.83,16441.377,15468.765
0,2023-12-23 10:30:00+00:00,1648.97,1625.81,1672.13,16441.377,15468.765
0,2023-12-23 10:00:00+00:00,1106.69,1090.39,1122.99,16441.377,15468.765
0,2023-12-23 09:30:00+00:00,540.585,531.695,549.476,16441.377,15468.765
0,2023-12-23 09:00:00+00:00,166.818,163.361,170.275,16441.377,15468.765
0,2023-12-23 08:30:00+00:00,4.48325,4.3017,4.6648,16441.377,15468.765
0,2023-12-23 08:00:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 07:30:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 07:00:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 06:30:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 06:00:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 05:30:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 05:00:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 04:30:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 04:00:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 03:30:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 03:00:00+00:00,0.0,0.0,0.0,16441.377,15468.765
0,2023-12-23 02:30:00+00:00,0.0,0.0,0.0,16441.377,15468.766
0,2023-12-23 02:00:00+00:00,0.0,0.0,0.0,16441.377,15468.766
0,2023-12-23 01:30:00+00:00,0.0,0.0,0.0,16441.377,15468.766
0,2023-12-23 01:00:00+00:00,0.0,0.0,0.0,16441.377,15468.766
0,2023-12-23 00:30:00+00:00,0.0,0.0,0.0,16441.377,15468.766
0,2023-12-23 00:00:00+00:00,0.0,0.0,0.0,16441.377,15468.766
0,2023-12-22 23:30:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 23:00:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 22:30:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 22:00:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 21:30:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 21:00:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 20:30:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 20:00:00+00:00,0.0,0.0,0.0,16441.207,15468.953
0,2023-12-22 19:30:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 19:00:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 18:30:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 18:00:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 17:30:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 17:00:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 16:30:00+00:00,0.0,0.0,0.0,16441.207,15468.954
0,2023-12-22 16:00:00+00:00,19.3824,18.8315,19.9334,16441.207,15468.954
0,2023-12-22 15:30:00+00:00,160.762,157.476,164.048,16441.207,15468.954
0,2023-12-22 15:00:00+00:00,367.016,360.914,373.119,16441.207,15468.954
0,2023-12-22 14:30:00+00:00,626.965,618.591,635.34,16441.207,15468.954
0,2023-12-22 14:00:00+00:00,782.331,771.835,792.827,16441.207,15468.954
0,2023-12-22 13:30:00+00:00,1042.67,1029.35,1055.99,16441.207,15468.954
0,2023-12-22 13:00:00+00:00,1283.41,1266.68,1300.13,16441.207,15468.954
0,2023-12-22 12:30:00+00:00,1335.88,1317.77,1354.0,16441.207,15468.954
0,2023-12-22 12:00:00+00:00,1335.9,1320.0,1351.81,16441.207,15468.954
0,2023-12-22 11:30:00+00:00,1276.62,1261.39,1291.84,16441.207,15468.954
0,2023-12-22 11:00:00+00:00,1040.8,1028.05,1053.55,16441.207,15468.955
0,2023-12-22 10:30:00+00:00,770.517,760.146,780.887,16441.207,15468.955
0,2023-12-22 10:00:00+00:00,544.157,536.349,551.966,16441.207,15468.955
0,2023-12-22 09:30:00+00:00,268.571,263.884,273.259,16441.207,15468.955
0,2023-12-22 09:00:00+00:00,78.5093,76.4952,80.5235,16441.207,15468.955
0,2023-12-22 08:30:00+00:00,1.38209,1.29366,1.47051,16441.207,15468.955
0,2023-12-22 08:00:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 07:30:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 07:00:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 06:30:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 06:00:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 05:30:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 05:00:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 04:30:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 04:00:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 03:30:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 03:00:00+00:00,0.0,0.0,0.0,16441.207,15468.955
0,2023-12-22 02:30:00+00:00,0.0,0.0,0.0,16441.207,15468.956
0,2023-12-22 02:00:00+00:00,0.0,0.0,0.0,16441.207,15468.956
0,2023-12-22 01:30:00+00:00,0.0,0.0,0.0,16441.207,15468.956
0,2023-12-22 01:00:00+00:00,0.0,0.0,0.0,16441.207,15468.956
0,2023-12-22 00:30:00+00:00,0.0,0.0,0.0,16441.207,15468.956
0,2023-12-22 00:00:00+00:00,0.0,0.0,0.0,16441.207,15468.956
0,2023-12-21 23:30:00+00:00,0.0,0.0,0.0,16439.345,15467.45
0,2023-12-21 23:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 22:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 22:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 21:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 21:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 20:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 20:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 19:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 19:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 18:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 18:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 17:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 17:00:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 16:30:00+00:00,0.0,0.0,0.0,16439.345,15467.451
0,2023-12-21 16:00:00+00:00,14.8821,14.4609,15.3033,16439.345,15467.451
0,2023-12-21 15:30:00+00:00,189.279,185.931,192.627,16439.345,15467.451
0,2023-12-21 15:00:00+00:00,600.346,591.776,608.916,16439.345,15467.451
0,2023-12-21 14:30:00+00:00,881.706,870.919,892.492,16439.345,15467.452
0,2023-12-21 14:00:00+00:00,1198.04,1183.01,1213.08,16439.345,15467.452
0,2023-12-21 13:30:00+00:00,1324.44,1306.88,1341.99,16439.345,15467.452
0,2023-12-21 13:00:00+00:00,1619.58,1598.52,1640.65,16439.345,15467.452
0,2023-12-21 12:30:00+00:00,1693.04,1670.94,1715.15,16439.345,15467.452
0,2023-12-21 12:00:00+00:00,1284.4,1264.87,1303.92,16439.345,15467.452
0,2023-12-21 11:30:00+00:00,1110.92,1095.22,1126.63,16439.345,15467.452
0,2023-12-21 11:00:00+00:00,997.589,984.288,1010.89,16439.345,15467.452
0,2023-12-21 10:30:00+00:00,861.627,849.231,874.023,16439.345,15467.452
0,2023-12-21 10:00:00+00:00,567.784,560.253,575.314,16439.345,15467.452
0,2023-12-21 09:30:00+00:00,231.9,227.927,235.874,16439.345,15467.452
0,2023-12-21 09:00:00+00:00,54.7683,53.276,56.2606,16439.345,15467.452
0,2023-12-21 08:30:00+00:00,0.474917,0.429677,0.520158,16439.345,15467.452
0,2023-12-21 08:00:00+00:00,0.0,0.0,0.0,16439.345,15467.452
0,2023-12-21 07:30:00+00:00,0.0,0.0,0.0,16439.345,15467.452
0,2023-12-21 07:00:00+00:00,0.0,0.0,0.0,16439.345,15467.452
0,2023-12-21 06:30:00+00:00,0.0,0.0,0.0,16439.345,15467.452
0,2023-12-21 06:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 05:30:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 05:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 04:30:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 04:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 03:30:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 03:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 02:30:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 02:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 01:30:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 01:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 00:30:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-21 00:00:00+00:00,0.0,0.0,0.0,16439.345,15467.453
0,2023-12-20 23:30:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 23:00:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 22:30:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 22:00:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 21:30:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 21:00:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 20:30:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 20:00:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 19:30:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 19:00:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 18:30:00+00:00,0.0,0.0,0.0,16437.064,15465.53
0,2023-12-20 18:00:00+00:00,0.0,0.0,0.0,16437.064,15465.531
0,2023-12-20 17:30:00+00:00,0.0,0.0,0.0,16437.064,15465.531
0,2023-12-20 17:00:00+00:00,0.0,0.0,0.0,16437.064,15465.531
0,2023-12-20 16:30:00+00:00,0.0,0.0,0.0,16437.064,15465.531
0,2023-12-20 16:00:00+00:00,5.46105,5.24269,5.67941,16437.064,15465.531
0,2023-12-20 15:30:00+00:00,76.7131,75.0479,78.3782,16437.064,15465.531
0,2023-12-20 15:00:00+00:00,192.976,190.016,195.935,16437.064,15465.531
0,2023-12-20 14:30:00+00:00,359.442,355.154,363.73,16437.064,15465.531
0,2023-12-20 14:00:00+00:00,570.892,564.84,576.944,16437.064,15465.531
0,2023-12-20 13:30:00+00:00,830.853,820.889,840.817,16437.064,15465.531
0,2023-12-20 13:00:00+00:00,1227.79,1210.25,1245.34,16437.064,15465.531
